time_period,time_identifier,geographic_level,country_code,country_name,version,establishment_type_group,breakdown_topic,breakdown,ks2_scaled_score_group,Entered_for_EBacc,Not_Entered,%_Entered_for_EBacc,%_Not_Entered,EBacc_9-4_Achieved,EBacc_9-4_Not_Achieved,%_EBacc_9-4_Achieved,%_EBacc_9-4_Not_Achieved,EBacc_9-5_Achieved,EBacc_9-5_Not_Achieved,%_EBacc_9-5_Achieved,%_EBacc_9-5_Not_Achieved,Basics_9-4_Achieved,Basics_9-4_Not_Achieved,%_Basics_9-4_Achieved,%_Basics_9-4_Not_Achieved,Basics_9-5_Achieved,Basics_9-5_Not_Achieved,%_Basics_9-5_Achieved,%_Basics_9-5_Not_Achieved
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged,Total,47637,118835,28.6,71.4,21468,145004,12.9,87.1,13260,153212,8,92,72218,94254,43.4,56.6,42982,123490,25.8,74.2
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged,Less than 80,247,6813,3.5,96.5,45,7015,0.6,99.4,25,7035,0.4,99.6,168,6892,2.4,97.6,62,6998,0.9,99.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged,80 - 89.5,814,10269,7.3,92.7,40,11043,0.4,99.6,9,11074,0.1,99.9,320,10763,2.9,97.1,81,11002,0.7,99.3
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged,90 - 95.5,2242,15307,12.8,87.2,176,17373,1,99,69,17480,0.4,99.6,1688,15861,9.6,90.4,431,17118,2.5,97.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged,96 - 99.5,3747,16423,18.6,81.4,600,19570,3,97,215,19955,1.1,98.9,4523,15647,22.4,77.6,1425,18745,7.1,92.9
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged,100 - 102,4639,13888,25,75,1131,17396,6.1,93.9,440,18087,2.4,97.6,6839,11688,36.9,63.1,2601,15926,14,86
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged,102.5 - 104.5,6802,15535,30.5,69.5,2306,20031,10.3,89.7,1010,21327,4.5,95.5,11188,11149,50.1,49.9,5178,17159,23.2,76.8
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged,105 - 107,7897,13569,36.8,63.2,3486,17980,16.2,83.8,1754,19712,8.2,91.8,13501,7965,62.9,37.1,7571,13895,35.3,64.7
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged,107.5 - 109.5,7272,9363,43.7,56.3,4171,12464,25.1,74.9,2559,14076,15.4,84.6,12559,4076,75.5,24.5,8572,8063,51.5,48.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged,110 - 113,6790,6831,49.8,50.2,4861,8760,35.7,64.3,3553,10068,26.1,73.9,11573,2048,85,15,9283,4338,68.2,31.8
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged,113.5 - 116.5,3099,2287,57.5,42.5,2609,2777,48.4,51.6,2157,3229,40,60,5001,385,92.9,7.1,4458,928,82.8,17.2
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged,117 - 120,764,355,68.3,31.7,700,419,62.6,37.4,635,484,56.7,43.3,1089,30,97.3,2.7,1046,73,93.5,6.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged,No scaled score,3324,8195,28.9,71.1,1343,10176,11.7,88.3,834,10685,7.2,92.8,3769,7750,32.7,67.3,2274,9245,19.7,80.3
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged all other,Total,206706,256029,44.7,55.3,137352,325383,29.7,70.3,99805,362930,21.6,78.4,336702,126033,72.8,27.2,245823,216912,53.1,46.9
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged all other,Less than 80,307,5871,5,95,79,6099,1.3,98.7,45,6133,0.7,99.3,227,5951,3.7,96.3,102,6076,1.7,98.3
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged all other,80 - 89.5,1189,9644,11,89,56,10777,0.5,99.5,19,10814,0.2,99.8,564,10269,5.2,94.8,123,10710,1.1,98.9
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged all other,90 - 95.5,4205,20078,17.3,82.7,481,23802,2,98,160,24123,0.7,99.3,4372,19911,18,82,1075,23208,4.4,95.6
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged all other,96 - 99.5,9217,28300,24.6,75.4,1978,35539,5.3,94.7,666,36851,1.8,98.2,14793,22724,39.4,60.6,4852,32665,12.9,87.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged all other,100 - 102,13005,28221,31.5,68.5,4323,36903,10.5,89.5,1717,39509,4.2,95.8,23908,17318,58,42,10277,30949,24.9,75.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged all other,102.5 - 104.5,22335,35384,38.7,61.3,10171,47548,17.6,82.4,4722,52997,8.2,91.8,41324,16395,71.6,28.4,22428,35291,38.9,61.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged all other,105 - 107,31064,36377,46.1,53.9,18093,49348,26.8,73.2,10281,57160,15.2,84.8,55630,11811,82.5,17.5,37219,30222,55.2,44.8
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged all other,107.5 - 109.5,34196,30296,53,47,24585,39907,38.1,61.9,16681,47811,25.9,74.1,58432,6060,90.6,9.4,46165,18327,71.6,28.4
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged all other,110 - 113,42563,27892,60.4,39.6,35672,34783,50.6,49.4,28336,42119,40.2,59.8,67390,3065,95.6,4.4,60080,10375,85.3,14.7
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged all other,113.5 - 116.5,27071,12690,68.1,31.9,25174,14587,63.3,36.7,22637,17124,56.9,43.1,39133,628,98.4,1.6,37665,2096,94.7,5.3
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged all other,117 - 120,8731,2918,75,25,8482,3167,72.8,27.2,8115,3534,69.7,30.3,11562,87,99.3,0.7,11425,224,98.1,1.9
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Disadvantage,Disadvantaged all other,No scaled score,12823,18358,41.1,58.9,8258,22923,26.5,73.5,6426,24755,20.6,79.4,19367,11814,62.1,37.9,14412,16769,46.2,53.8
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,English,Total,191266,314995,37.8,62.2,120087,386174,23.7,76.3,85031,421230,16.8,83.2,326713,179548,64.5,35.5,228281,277980,45.1,54.9
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,English,Less than 80,92,9896,0.9,99.1,7,9981,0.1,99.9,6,9982,0.1,99.9,84,9904,0.8,99.2,23,9965,0.2,99.8
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,English,80 - 89.5,920,16392,5.3,94.7,14,17298,0.1,99.9,4,17308,0,100,423,16889,2.4,97.6,77,17235,0.4,99.6
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,English,90 - 95.5,3878,30176,11.4,88.6,227,33827,0.7,99.3,56,33998,0.2,99.8,3908,30146,11.5,88.5,785,33269,2.3,97.7
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,English,96 - 99.5,8849,38910,18.5,81.5,1413,46346,3,97,422,47337,0.9,99.1,14414,33345,30.2,69.8,4160,43599,8.7,91.3
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,English,100 - 102,12877,37003,25.8,74.2,3523,46357,7.1,92.9,1252,48628,2.5,97.5,24326,25554,48.8,51.2,9492,40388,19,81
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,English,102.5 - 104.5,22112,44966,33,67,8845,58233,13.2,86.8,3790,63288,5.7,94.3,42637,24441,63.6,36.4,21378,45700,31.9,68.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,English,105 - 107,30541,44288,40.8,59.2,16294,58535,21.8,78.2,8742,66087,11.7,88.3,57211,17618,76.5,23.5,36056,38773,48.2,51.8
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,English,107.5 - 109.5,33199,35119,48.6,51.4,22560,45758,33,67,14725,53593,21.6,78.4,59167,9151,86.6,13.4,44886,23432,65.7,34.3
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,English,110 - 113,40237,30855,56.6,43.4,32779,38313,46.1,53.9,25464,45628,35.8,64.2,66488,4604,93.5,6.5,57900,13192,81.4,18.6
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,English,113.5 - 116.5,24610,13180,65.1,34.9,22589,15201,59.8,40.2,20047,17743,53,47,36866,924,97.6,2.4,35100,2690,92.9,7.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,English,117 - 120,7636,2826,73,27,7380,3082,70.5,29.5,7013,3449,67,33,10358,104,99,1,10200,262,97.5,2.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,English,No scaled score,6315,11384,35.7,64.3,4456,13243,25.2,74.8,3510,14189,19.8,80.2,10831,6868,61.2,38.8,8224,9475,46.5,53.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,Other than English,Total,61788,56638,52.2,47.8,37981,80445,32.1,67.9,27509,90917,23.2,76.8,79978,38448,67.5,32.5,59075,59351,49.9,50.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,Other than English,Less than 80,460,2735,14.4,85.6,117,3078,3.7,96.3,64,3131,2,98,310,2885,9.7,90.3,141,3054,4.4,95.6
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,Other than English,80 - 89.5,1063,3360,24,76,81,4342,1.8,98.2,24,4399,0.5,99.5,451,3972,10.2,89.8,126,4297,2.8,97.2
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,Other than English,90 - 95.5,2533,4911,34,66,426,7018,5.7,94.3,170,7274,2.3,97.7,2117,5327,28.4,71.6,710,6734,9.5,90.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,Other than English,96 - 99.5,4040,5488,42.4,57.6,1148,8380,12,88,453,9075,4.8,95.2,4804,4724,50.4,49.6,2085,7443,21.9,78.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,Other than English,100 - 102,4676,4772,49.5,50.5,1907,7541,20.2,79.8,898,8550,9.5,90.5,6253,3195,66.2,33.8,3317,6131,35.1,64.9
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,Other than English,102.5 - 104.5,6876,5568,55.3,44.7,3569,8875,28.7,71.3,1911,10533,15.4,84.6,9614,2830,77.3,22.7,6098,6346,49,51
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,Other than English,105 - 107,8226,5284,60.9,39.1,5183,8327,38.4,61.6,3239,10271,24,76,11562,1948,85.6,14.4,8524,4986,63.1,36.9
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,Other than English,107.5 - 109.5,8092,4276,65.4,34.6,6087,6281,49.2,50.8,4450,7918,36,64,11489,879,92.9,7.1,9615,2753,77.7,22.3
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,Other than English,110 - 113,8906,3679,70.8,29.2,7582,5003,60.2,39.8,6291,6294,50,50,12132,453,96.4,3.6,11171,1414,88.8,11.2
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,Other than English,113.5 - 116.5,5444,1715,76,24,5083,2076,71,29,4647,2512,64.9,35.1,7081,78,98.9,1.1,6851,308,95.7,4.3
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,Other than English,117 - 120,1827,438,80.7,19.3,1771,494,78.2,21.8,1708,557,75.4,24.6,2255,10,99.6,0.4,2233,32,98.6,1.4
202324,Academic year,National,E92000001,England,Provisional,All state-funded,First language,Other than English,No scaled score,9645,14412,40.1,59.9,5027,19030,20.9,79.1,3654,20403,15.2,84.8,11910,12147,49.5,50.5,8204,15853,34.1,65.9
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,Any SEN,Total,17169,91421,15.8,84.2,7186,101404,6.6,93.4,4504,104086,4.1,95.9,33422,75168,30.8,69.2,19010,89580,17.5,82.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,Any SEN,Less than 80,152,11827,1.3,98.7,6,11973,0.1,99.9,3,11976,0,100,98,11881,0.8,99.2,22,11957,0.2,99.8
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,Any SEN,80 - 89.5,788,13715,5.4,94.6,16,14487,0.1,99.9,5,14498,0,100,410,14093,2.8,97.2,75,14428,0.5,99.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,Any SEN,90 - 95.5,1558,15277,9.3,90.7,88,16747,0.5,99.5,24,16811,0.1,99.9,1764,15071,10.5,89.5,413,16422,2.5,97.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,Any SEN,96 - 99.5,1774,11911,13,87,268,13417,2,98,83,13602,0.6,99.4,3350,10335,24.5,75.5,1019,12666,7.4,92.6
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,Any SEN,100 - 102,1641,8267,16.6,83.4,412,9496,4.2,95.8,143,9765,1.4,98.6,3548,6360,35.8,64.2,1349,8559,13.6,86.4
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,Any SEN,102.5 - 104.5,2085,8178,20.3,79.7,687,9576,6.7,93.3,296,9967,2.9,97.1,4831,5432,47.1,52.9,2290,7973,22.3,77.7
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,Any SEN,105 - 107,2475,6953,26.3,73.7,1141,8287,12.1,87.9,578,8850,6.1,93.9,5589,3839,59.3,40.7,3231,6197,34.3,65.7
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,Any SEN,107.5 - 109.5,2287,4830,32.1,67.9,1325,5792,18.6,81.4,813,6304,11.4,88.6,5040,2077,70.8,29.2,3485,3632,49,51
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,Any SEN,110 - 113,2215,3713,37.4,62.6,1597,4331,26.9,73.1,1179,4749,19.9,80.1,4748,1180,80.1,19.9,3805,2123,64.2,35.8
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,Any SEN,113.5 - 116.5,1164,1395,45.5,54.5,1018,1541,39.8,60.2,877,1682,34.3,65.7,2302,257,90,10,2055,504,80.3,19.7
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,Any SEN,117 - 120,323,269,54.6,45.4,303,289,51.2,48.8,282,310,47.6,52.4,553,39,93.4,6.6,528,64,89.2,10.8
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,Any SEN,No scaled score,707,5086,12.2,87.8,325,5468,5.6,94.4,221,5572,3.8,96.2,1189,4604,20.5,79.5,738,5055,12.7,87.3
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,No identified SEN,Total,237170,282174,45.7,54.3,151632,367712,29.2,70.8,108560,410784,20.9,79.1,375238,144106,72.3,27.7,269681,249663,51.9,48.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,No identified SEN,Less than 80,402,847,32.2,67.8,118,1131,9.4,90.6,67,1182,5.4,94.6,297,952,23.8,76.2,142,1107,11.4,88.6
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,No identified SEN,80 - 89.5,1215,6155,16.5,83.5,80,7290,1.1,98.9,23,7347,0.3,99.7,474,6896,6.4,93.6,129,7241,1.8,98.2
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,No identified SEN,90 - 95.5,4889,20008,19.6,80.4,569,24328,2.3,97.7,205,24692,0.8,99.2,4295,20602,17.3,82.7,1093,23804,4.4,95.6
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,No identified SEN,96 - 99.5,11190,32682,25.5,74.5,2310,41562,5.3,94.7,798,43074,1.8,98.2,15958,27914,36.4,63.6,5257,38615,12,88
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,No identified SEN,100 - 102,16003,33713,32.2,67.8,5042,44674,10.1,89.9,2014,47702,4.1,95.9,27185,22531,54.7,45.3,11525,38191,23.2,76.8
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,No identified SEN,102.5 - 104.5,27052,42597,38.8,61.2,11790,57859,16.9,83.1,5436,64213,7.8,92.2,47658,21991,68.4,31.6,25312,44337,36.3,63.7
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,No identified SEN,105 - 107,36486,42853,46,54,20438,58901,25.8,74.2,11457,67882,14.4,85.6,63510,15829,80,20,41551,37788,52.4,47.6
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,No identified SEN,107.5 - 109.5,39180,34723,53,47,27431,46472,37.1,62.9,18427,55476,24.9,75.1,65900,8003,89.2,10.8,51228,22675,69.3,30.7
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,No identified SEN,110 - 113,47138,30939,60.4,39.6,38936,39141,49.9,50.1,30710,47367,39.3,60.7,74179,3898,95,5,65542,12535,83.9,16.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,No identified SEN,113.5 - 116.5,29005,13559,68.1,31.9,26764,15800,62.9,37.1,23917,18647,56.2,43.8,41816,748,98.2,1.8,40055,2509,94.1,5.9
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,No identified SEN,117 - 120,9172,3000,75.4,24.6,8879,3293,72.9,27.1,8468,3704,69.6,30.4,12097,75,99.4,0.6,11942,230,98.1,1.9
202324,Academic year,National,E92000001,England,Provisional,All state-funded,SEN status,No identified SEN,No scaled score,15438,21098,42.3,57.7,9275,27261,25.4,74.6,7038,29498,19.3,80.7,21869,14667,59.9,40.1,15905,20631,43.5,56.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Boys,Total,117623,204328,36.5,63.5,68461,253490,21.3,78.7,47638,274313,14.8,85.2,201099,120852,62.5,37.5,140425,181526,43.6,56.4
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Boys,Less than 80,278,8666,3.1,96.9,59,8885,0.7,99.3,31,8913,0.3,99.7,228,8716,2.5,97.5,80,8864,0.9,99.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Boys,80 - 89.5,965,11866,7.5,92.5,46,12785,0.4,99.6,12,12819,0.1,99.9,523,12308,4.1,95.9,119,12712,0.9,99.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Boys,90 - 95.5,3043,20186,13.1,86.9,299,22930,1.3,98.7,101,23128,0.4,99.6,3534,19695,15.2,84.8,848,22381,3.7,96.3
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Boys,96 - 99.5,5975,24610,19.5,80.5,1088,29497,3.6,96.4,384,30201,1.3,98.7,10312,20273,33.7,66.3,3398,27187,11.1,88.9
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Boys,100 - 102,8037,22572,26.3,73.7,2184,28425,7.1,92.9,831,29778,2.7,97.3,15778,14831,51.5,48.5,6632,23977,21.7,78.3
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Boys,102.5 - 104.5,13369,27005,33.1,66.9,5078,35296,12.6,87.4,2293,38081,5.7,94.3,26131,14243,64.7,35.3,13750,26624,34.1,65.9
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Boys,105 - 107,17975,26596,40.3,59.7,8888,35683,19.9,80.1,4729,39842,10.6,89.4,34040,10531,76.4,23.6,22032,22539,49.4,50.6
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Boys,107.5 - 109.5,19585,20873,48.4,51.6,12522,27936,31,69,8092,32366,20,80,35027,5431,86.6,13.4,27043,13415,66.8,33.2
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Boys,110 - 113,22768,17782,56.1,43.9,17685,22865,43.6,56.4,13529,27021,33.4,66.6,37850,2700,93.3,6.7,33232,7318,82,18
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Boys,113.5 - 116.5,13647,7506,64.5,35.5,12215,8938,57.7,42.3,10608,10545,50.1,49.9,20591,562,97.3,2.7,19565,1588,92.5,7.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Boys,117 - 120,4283,1630,72.4,27.6,4064,1849,68.7,31.3,3813,2100,64.5,35.5,5849,64,98.9,1.1,5737,176,97,3
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Boys,No scaled score,7698,15036,33.9,66.1,4333,18401,19.1,80.9,3215,19519,14.1,85.9,11236,11498,49.4,50.6,7989,14745,35.1,64.9
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Girls,Total,136720,170536,44.5,55.5,90359,216897,29.4,70.6,65427,241829,21.3,78.7,207821,99435,67.6,32.4,148380,158876,48.3,51.7
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Girls,Less than 80,276,4018,6.4,93.6,65,4229,1.5,98.5,39,4255,0.9,99.1,167,4127,3.9,96.1,84,4210,2,98
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Girls,80 - 89.5,1038,8047,11.4,88.6,50,9035,0.6,99.4,16,9069,0.2,99.8,361,8724,4,96,85,9000,0.9,99.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Girls,90 - 95.5,3404,15199,18.3,81.7,358,18245,1.9,98.1,128,18475,0.7,99.3,2526,16077,13.6,86.4,658,17945,3.5,96.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Girls,96 - 99.5,6989,20113,25.8,74.2,1490,25612,5.5,94.5,497,26605,1.8,98.2,9004,18098,33.2,66.8,2879,24223,10.6,89.4
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Girls,100 - 102,9607,19537,33,67,3270,25874,11.2,88.8,1326,27818,4.5,95.5,14969,14175,51.4,48.6,6246,22898,21.4,78.6
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Girls,102.5 - 104.5,15768,23914,39.7,60.3,7399,32283,18.6,81.4,3439,36243,8.7,91.3,26381,13301,66.5,33.5,13856,25826,34.9,65.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Girls,105 - 107,20986,23350,47.3,52.7,12691,31645,28.6,71.4,7306,37030,16.5,83.5,35091,9245,79.1,20.9,22758,21578,51.3,48.7
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Girls,107.5 - 109.5,21883,18786,53.8,46.2,16234,24435,39.9,60.1,11148,29521,27.4,72.6,35964,4705,88.4,11.6,27694,12975,68.1,31.9
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Girls,110 - 113,26585,16941,61.1,38.9,22848,20678,52.5,47.5,18360,25166,42.2,57.8,41113,2413,94.5,5.5,36131,7395,83,17
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Girls,113.5 - 116.5,16523,7471,68.9,31.1,15568,8426,64.9,35.1,14186,9808,59.1,40.9,23543,451,98.1,1.9,22558,1436,94,6
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Girls,117 - 120,5212,1643,76,24,5118,1737,74.7,25.3,4937,1918,72,28,6802,53,99.2,0.8,6734,121,98.2,1.8
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Sex,Girls,No scaled score,8449,11517,42.3,57.7,5268,14698,26.4,73.6,4045,15921,20.3,79.7,11900,8066,59.6,40.4,8697,11269,43.6,56.4
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Total,Total,Total,254343,374864,40.4,59.6,158820,470387,25.2,74.8,113065,516142,18,82,408920,220287,65,35,288805,340402,45.9,54.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Total,Total,Less than 80,554,12684,4.2,95.8,124,13114,0.9,99.1,70,13168,0.5,99.5,395,12843,3,97,164,13074,1.2,98.8
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Total,Total,80 - 89.5,2003,19913,9.1,90.9,96,21820,0.4,99.6,28,21888,0.1,99.9,884,21032,4,96,204,21712,0.9,99.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Total,Total,90 - 95.5,6447,35385,15.4,84.6,657,41175,1.6,98.4,229,41603,0.5,99.5,6060,35772,14.5,85.5,1506,40326,3.6,96.4
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Total,Total,96 - 99.5,12964,44723,22.5,77.5,2578,55109,4.5,95.5,881,56806,1.5,98.5,19316,38371,33.5,66.5,6277,51410,10.9,89.1
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Total,Total,100 - 102,17644,42109,29.5,70.5,5454,54299,9.1,90.9,2157,57596,3.6,96.4,30747,29006,51.5,48.5,12878,46875,21.6,78.4
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Total,Total,102.5 - 104.5,29137,50919,36.4,63.6,12477,67579,15.6,84.4,5732,74324,7.2,92.8,52512,27544,65.6,34.4,27606,52450,34.5,65.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Total,Total,105 - 107,38961,49946,43.8,56.2,21579,67328,24.3,75.7,12035,76872,13.5,86.5,69131,19776,77.8,22.2,44790,44117,50.4,49.6
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Total,Total,107.5 - 109.5,41468,39659,51.1,48.9,28756,52371,35.4,64.6,19240,61887,23.7,76.3,70991,10136,87.5,12.5,54737,26390,67.5,32.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Total,Total,110 - 113,49353,34723,58.7,41.3,40533,43543,48.2,51.8,31889,52187,37.9,62.1,78963,5113,93.9,6.1,69363,14713,82.5,17.5
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Total,Total,113.5 - 116.5,30170,14977,66.8,33.2,27783,17364,61.5,38.5,24794,20353,54.9,45.1,44134,1013,97.8,2.2,42123,3024,93.3,6.7
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Total,Total,117 - 120,9495,3273,74.4,25.6,9182,3586,71.9,28.1,8750,4018,68.5,31.5,12651,117,99.1,0.9,12471,297,97.7,2.3
202324,Academic year,National,E92000001,England,Provisional,All state-funded,Total,Total,No scaled score,16147,26553,37.8,62.2,9601,33099,22.5,77.5,7260,35440,17,83,23136,19564,54.2,45.8,16686,26014,39.1,60.9
