time_period,time_identifier,geographic_level,country_code,country_name,version,establishment_type_group,breakdown_topic,breakdown,ks2_scaled_score_group,subject,qualification_type,num_11,num_21,num_22,num_32,num_33,num_43,num_44,num_54,num_55,num_65,num_66,num_76,num_77,num_87,num_88,num_98,num_99,num_u,num_x,num_covid_impacted,all_grades,perc_11,perc_21,perc_22,perc_32,perc_33,perc_43,perc_44,perc_54,perc_55,perc_65,perc_66,perc_76,perc_77,perc_87,perc_88,perc_98,perc_99,perc_u,perc_x,perc_covid_impacted
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,Any SEN,96 - 99.5,Combined Science,GCSE,534,777,1226,1673,1870,1675,1146,819,621,120,107,71,43,16,12,8,4,452,272,0,11446,4.7,6.8,10.7,14.6,16.3,14.6,10,7.2,5.4,1,0.9,0.6,0.4,0.1,0.1,0.1,0,3.9,2.4,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,Any SEN,100 - 102,Combined Science,GCSE,242,401,646,975,1127,1341,942,801,702,183,160,89,42,27,9,12,3,250,195,0,8147,3,4.9,7.9,12,13.8,16.5,11.6,9.8,8.6,2.2,2,1.1,0.5,0.3,0.1,0.1,0,3.1,2.4,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,Any SEN,102.5 - 104.5,Combined Science,GCSE,179,285,502,739,1006,1247,1086,1019,894,294,230,153,85,61,34,26,15,209,172,0,8236,2.2,3.5,6.1,9,12.2,15.1,13.2,12.4,10.9,3.6,2.8,1.9,1,0.7,0.4,0.3,0.2,2.5,2.1,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,Any SEN,105 - 107,Combined Science,GCSE,128,182,275,463,636,929,925,922,1042,403,347,225,155,82,54,29,23,148,146,0,7114,1.8,2.6,3.9,6.5,8.9,13.1,13,13,14.6,5.7,4.9,3.2,2.2,1.2,0.8,0.4,0.3,2.1,2.1,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,Any SEN,107.5 - 109.5,Combined Science,GCSE,54,65,104,211,341,496,548,602,792,395,353,231,178,133,86,54,31,79,85,0,4838,1.1,1.3,2.1,4.4,7,10.3,11.3,12.4,16.4,8.2,7.3,4.8,3.7,2.7,1.8,1.1,0.6,1.6,1.8,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,Any SEN,110 - 113,Combined Science,GCSE,24,43,51,100,151,254,297,393,553,286,285,243,190,142,99,69,77,57,54,0,3368,0.7,1.3,1.5,3,4.5,7.5,8.8,11.7,16.4,8.5,8.5,7.2,5.6,4.2,2.9,2,2.3,1.7,1.6,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,Any SEN,113.5 - 116.5,Combined Science,GCSE,2,5,12,13,24,57,59,92,167,81,92,104,71,62,65,55,68,7,13,0,1049,0.2,0.5,1.1,1.2,2.3,5.4,5.6,8.8,15.9,7.7,8.8,9.9,6.8,5.9,6.2,5.2,6.5,0.7,1.2,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,Any SEN,117 - 120,Combined Science,GCSE,1,1,1,1,1,3,11,13,18,14,12,11,16,16,18,7,32,0,3,0,179,0.6,0.6,0.6,0.6,0.6,1.7,6.1,7.3,10.1,7.8,6.7,6.1,8.9,8.9,10.1,3.9,17.9,0,1.7,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,Any SEN,No scaled score,Combined Science,GCSE,281,305,327,304,277,245,192,160,194,66,64,67,36,47,15,12,17,250,93,0,2952,9.5,10.3,11.1,10.3,9.4,8.3,6.5,5.4,6.6,2.2,2.2,2.3,1.2,1.6,0.5,0.4,0.6,8.5,3.2,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,No identified SEN,Total,Combined Science,GCSE,6056,9545,15515,24503,34455,43747,39948,42231,45342,22466,21314,17327,11427,8378,6309,4018,4318,6905,2315,0,366119,1.7,2.6,4.2,6.7,9.4,11.9,10.9,11.5,12.4,6.1,5.8,4.7,3.1,2.3,1.7,1.1,1.2,1.9,0.6,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,No identified SEN,Less than 80,Combined Science,GCSE,107,118,143,120,117,87,61,73,57,23,21,15,10,4,1,2,3,138,15,0,1115,9.6,10.6,12.8,10.8,10.5,7.8,5.5,6.5,5.1,2.1,1.9,1.3,0.9,0.4,0.1,0.2,0.3,12.4,1.3,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,No identified SEN,80 - 89.5,Combined Science,GCSE,854,1168,1286,1031,700,381,191,101,79,24,18,10,4,5,2,0,0,687,145,0,6686,12.8,17.5,19.2,15.4,10.5,5.7,2.9,1.5,1.2,0.4,0.3,0.1,0.1,0.1,0,0,0,10.3,2.2,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,No identified SEN,90 - 95.5,Combined Science,GCSE,1376,2088,3394,4285,4038,2998,1472,915,629,140,128,65,27,28,16,5,2,955,307,0,22868,6,9.1,14.8,18.7,17.7,13.1,6.4,4,2.8,0.6,0.6,0.3,0.1,0.1,0.1,0,0,4.2,1.3,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,No identified SEN,96 - 99.5,Combined Science,GCSE,1068,1843,3370,5687,7227,7202,4393,3350,2538,679,452,324,130,86,59,19,11,935,394,0,39767,2.7,4.6,8.5,14.3,18.2,18.1,11,8.4,6.4,1.7,1.1,0.8,0.3,0.2,0.1,0,0,2.4,1,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,No identified SEN,100 - 102,Combined Science,GCSE,609,1114,2189,4162,6442,7990,6298,5462,4711,1457,1072,677,359,195,100,39,28,715,294,0,43913,1.4,2.5,5,9.5,14.7,18.2,14.3,12.4,10.7,3.3,2.4,1.5,0.8,0.4,0.2,0.1,0.1,1.6,0.7,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,No identified SEN,102.5 - 104.5,Combined Science,GCSE,467,956,1738,3618,6308,9182,8716,8562,8414,3200,2631,1686,939,520,291,149,86,821,346,0,58630,0.8,1.6,3,6.2,10.8,15.7,14.9,14.6,14.4,5.5,4.5,2.9,1.6,0.9,0.5,0.3,0.1,1.4,0.6,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,No identified SEN,105 - 107,Combined Science,GCSE,320,556,1124,2199,4357,7275,8229,9412,10232,4914,4185,3052,1845,1121,686,355,208,672,275,0,61017,0.5,0.9,1.8,3.6,7.1,11.9,13.5,15.4,16.8,8.1,6.9,5,3,1.8,1.1,0.6,0.3,1.1,0.5,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,No identified SEN,107.5 - 109.5,Combined Science,GCSE,154,243,482,982,1984,3969,5132,6858,8440,5070,4822,4010,2435,1631,1154,607,476,413,165,0,49027,0.3,0.5,1,2,4,8.1,10.5,14,17.2,10.3,9.8,8.2,5,3.3,2.4,1.2,1,0.8,0.3,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,No identified SEN,110 - 113,Combined Science,GCSE,74,88,198,418,849,1852,2754,4277,5888,4298,4772,4337,3045,2468,1890,1183,1079,255,123,0,39848,0.2,0.2,0.5,1,2.1,4.6,6.9,10.7,14.8,10.8,12,10.9,7.6,6.2,4.7,3,2.7,0.6,0.3,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,No identified SEN,113.5 - 116.5,Combined Science,GCSE,6,15,26,68,123,278,516,915,1468,1348,1719,1726,1519,1393,1244,971,1373,57,35,0,14800,0,0.1,0.2,0.5,0.8,1.9,3.5,6.2,9.9,9.1,11.6,11.7,10.3,9.4,8.4,6.6,9.3,0.4,0.2,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,No identified SEN,117 - 120,Combined Science,GCSE,0,0,0,6,11,20,43,89,140,163,205,282,240,241,322,281,559,10,5,0,2617,0,0,0,0.2,0.4,0.8,1.6,3.4,5.3,6.2,7.8,10.8,9.2,9.2,12.3,10.7,21.4,0.4,0.2,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,SEN status,No identified SEN,No scaled score,Combined Science,GCSE,1021,1356,1565,1927,2299,2513,2143,2217,2746,1150,1289,1143,874,686,544,407,493,1247,211,0,25831,4,5.2,6.1,7.5,8.9,9.7,8.3,8.6,10.6,4.5,5,4.4,3.4,2.7,2.1,1.6,1.9,4.8,0.8,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Boys,Total,Combined Science,GCSE,6375,8715,12042,16606,21733,26515,23900,24586,25326,11850,10992,8731,5721,4161,3057,1948,1959,6370,2123,0,222710,2.9,3.9,5.4,7.5,9.8,11.9,10.7,11,11.4,5.3,4.9,3.9,2.6,1.9,1.4,0.9,0.9,2.9,1,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Boys,Less than 80,Combined Science,GCSE,412,420,358,277,205,163,84,63,55,19,11,8,5,4,1,3,2,391,63,0,2544,16.2,16.5,14.1,10.9,8.1,6.4,3.3,2.5,2.2,0.7,0.4,0.3,0.2,0.2,0,0.1,0.1,15.4,2.5,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Boys,80 - 89.5,Combined Science,GCSE,1481,1827,1791,1540,1057,623,277,134,111,18,15,8,6,4,1,1,1,1193,257,0,10345,14.3,17.7,17.3,14.9,10.2,6,2.7,1.3,1.1,0.2,0.1,0.1,0.1,0,0,0,0,11.5,2.5,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Boys,90 - 95.5,Combined Science,GCSE,1440,2056,2893,3469,3427,2609,1349,861,592,110,96,42,21,22,11,2,1,1044,320,0,20365,7.1,10.1,14.2,17,16.8,12.8,6.6,4.2,2.9,0.5,0.5,0.2,0.1,0.1,0.1,0,0,5.1,1.6,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Boys,96 - 99.5,Combined Science,GCSE,937,1413,2295,3509,4713,4709,3098,2323,1767,414,327,208,101,74,38,21,7,799,354,0,27107,3.5,5.2,8.5,12.9,17.4,17.4,11.4,8.6,6.5,1.5,1.2,0.8,0.4,0.3,0.1,0.1,0,2.9,1.3,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Boys,100 - 102,Combined Science,GCSE,502,828,1380,2438,3613,4710,3830,3323,2843,842,654,390,213,119,63,29,20,558,251,0,26606,1.9,3.1,5.2,9.2,13.6,17.7,14.4,12.5,10.7,3.2,2.5,1.5,0.8,0.4,0.2,0.1,0.1,2.1,0.9,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Boys,102.5 - 104.5,Combined Science,GCSE,377,646,1099,2082,3442,5116,5002,4948,4715,1742,1450,909,520,284,158,101,44,550,257,0,33442,1.1,1.9,3.3,6.2,10.3,15.3,15,14.8,14.1,5.2,4.3,2.7,1.6,0.8,0.5,0.3,0.1,1.6,0.8,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Boys,105 - 107,Combined Science,GCSE,255,383,741,1284,2291,3957,4666,5256,5527,2668,2182,1584,952,591,348,184,124,414,200,0,33607,0.8,1.1,2.2,3.8,6.8,11.8,13.9,15.6,16.4,7.9,6.5,4.7,2.8,1.8,1,0.5,0.4,1.2,0.6,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Boys,107.5 - 109.5,Combined Science,GCSE,114,165,300,548,1114,2076,2721,3737,4485,2630,2456,2027,1243,848,630,329,236,243,117,0,26019,0.4,0.6,1.2,2.1,4.3,8,10.5,14.4,17.2,10.1,9.4,7.8,4.8,3.3,2.4,1.3,0.9,0.9,0.4,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Boys,110 - 113,Combined Science,GCSE,57,67,120,226,441,952,1381,2201,2977,2115,2239,2050,1427,1191,889,556,500,155,75,0,19619,0.3,0.3,0.6,1.2,2.2,4.9,7,11.2,15.2,10.8,11.4,10.4,7.3,6.1,4.5,2.8,2.5,0.8,0.4,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Boys,113.5 - 116.5,Combined Science,GCSE,6,7,19,41,77,164,267,471,705,646,810,817,651,583,533,410,593,29,19,0,6848,0.1,0.1,0.3,0.6,1.1,2.4,3.9,6.9,10.3,9.4,11.8,11.9,9.5,8.5,7.8,6,8.7,0.4,0.3,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Boys,117 - 120,Combined Science,GCSE,1,0,0,2,7,6,25,57,77,72,112,129,129,99,139,120,220,5,4,0,1204,0.1,0,0,0.2,0.6,0.5,2.1,4.7,6.4,6,9.3,10.7,10.7,8.2,11.5,10,18.3,0.4,0.3,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Boys,No scaled score,Combined Science,GCSE,793,903,1046,1190,1346,1430,1200,1212,1472,574,640,559,453,342,246,192,211,989,206,0,15004,5.3,6,7,7.9,9,9.5,8,8.1,9.8,3.8,4.3,3.7,3,2.3,1.6,1.3,1.4,6.6,1.4,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Girls,Total,Combined Science,GCSE,4491,7453,11425,16925,21639,25764,22386,23118,25516,12532,12045,9825,6547,4817,3654,2350,2637,4567,1954,0,219645,2,3.4,5.2,7.7,9.9,11.7,10.2,10.5,11.6,5.7,5.5,4.5,3,2.2,1.7,1.1,1.2,2.1,0.9,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Girls,Less than 80,Combined Science,GCSE,257,255,209,164,104,57,39,39,29,10,12,10,5,1,1,0,2,212,36,0,1442,17.8,17.7,14.5,11.4,7.2,4,2.7,2.7,2,0.7,0.8,0.7,0.3,0.1,0.1,0,0.1,14.7,2.5,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Girls,80 - 89.5,Combined Science,GCSE,1095,1551,1569,1163,674,312,158,82,62,18,14,5,2,2,1,0,0,783,190,0,7681,14.3,20.2,20.4,15.1,8.8,4.1,2.1,1.1,0.8,0.2,0.2,0.1,0,0,0,0,0,10.2,2.5,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Girls,90 - 95.5,Combined Science,GCSE,981,1777,2759,3314,2808,1918,896,528,386,69,73,39,20,13,9,4,1,692,319,0,16606,5.9,10.7,16.6,20,16.9,11.6,5.4,3.2,2.3,0.4,0.4,0.2,0.1,0.1,0.1,0,0,4.2,1.9,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Girls,96 - 99.5,Combined Science,GCSE,675,1220,2312,3858,4395,4173,2445,1846,1393,385,232,187,72,28,33,6,8,599,315,0,24182,2.8,5,9.6,16,18.2,17.3,10.1,7.6,5.8,1.6,1,0.8,0.3,0.1,0.1,0,0,2.5,1.3,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Girls,100 - 102,Combined Science,GCSE,357,698,1466,2710,3963,4634,3414,2941,2573,798,579,376,188,103,46,22,11,411,240,0,25530,1.4,2.7,5.7,10.6,15.5,18.2,13.4,11.5,10.1,3.1,2.3,1.5,0.7,0.4,0.2,0.1,0,1.6,0.9,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Girls,102.5 - 104.5,Combined Science,GCSE,275,603,1143,2289,3885,5323,4802,4636,4598,1752,1411,930,504,297,167,74,57,488,263,0,33497,0.8,1.8,3.4,6.8,11.6,15.9,14.3,13.8,13.7,5.2,4.2,2.8,1.5,0.9,0.5,0.2,0.2,1.5,0.8,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Girls,105 - 107,Combined Science,GCSE,198,361,669,1386,2716,4263,4499,5085,5752,2651,2350,1694,1049,613,392,201,107,411,224,0,34621,0.6,1,1.9,4,7.8,12.3,13,14.7,16.6,7.7,6.8,4.9,3,1.8,1.1,0.6,0.3,1.2,0.6,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Girls,107.5 - 109.5,Combined Science,GCSE,97,146,291,649,1217,2397,2968,3728,4761,2839,2722,2216,1371,916,612,332,271,251,134,0,27918,0.3,0.5,1,2.3,4.4,8.6,10.6,13.4,17.1,10.2,9.7,7.9,4.9,3.3,2.2,1.2,1,0.9,0.5,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Girls,110 - 113,Combined Science,GCSE,42,65,131,297,565,1162,1677,2473,3469,2473,2821,2532,1809,1419,1100,696,657,158,102,0,23648,0.2,0.3,0.6,1.3,2.4,4.9,7.1,10.5,14.7,10.5,11.9,10.7,7.6,6,4.7,2.9,2.8,0.7,0.4,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Girls,113.5 - 116.5,Combined Science,GCSE,2,13,19,42,72,172,309,539,933,786,1001,1014,939,873,776,617,848,35,29,0,9019,0,0.1,0.2,0.5,0.8,1.9,3.4,6,10.3,8.7,11.1,11.2,10.4,9.7,8.6,6.8,9.4,0.4,0.3,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Girls,117 - 120,Combined Science,GCSE,0,1,1,5,5,17,29,46,82,105,105,164,127,158,201,168,371,5,4,0,1594,0,0.1,0.1,0.3,0.3,1.1,1.8,2.9,5.1,6.6,6.6,10.3,8,9.9,12.6,10.5,23.3,0.3,0.3,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Sex,Girls,No scaled score,Combined Science,GCSE,512,763,856,1048,1235,1336,1150,1175,1478,646,725,658,461,394,316,230,304,522,98,0,13907,3.7,5.5,6.2,7.5,8.9,9.6,8.3,8.4,10.6,4.6,5.2,4.7,3.3,2.8,2.3,1.7,2.2,3.8,0.7,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Total,Total,Total,Combined Science,GCSE,10866,16168,23467,33531,43372,52279,46286,47704,50842,24382,23037,18556,12268,8978,6711,4298,4596,10937,4077,0,442355,2.5,3.7,5.3,7.6,9.8,11.8,10.5,10.8,11.5,5.5,5.2,4.2,2.8,2,1.5,1,1,2.5,0.9,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Total,Total,Less than 80,Combined Science,GCSE,669,675,567,441,309,220,123,102,84,29,23,18,10,5,2,3,4,603,99,0,3986,16.8,16.9,14.2,11.1,7.8,5.5,3.1,2.6,2.1,0.7,0.6,0.5,0.3,0.1,0.1,0.1,0.1,15.1,2.5,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Total,Total,80 - 89.5,Combined Science,GCSE,2576,3378,3360,2703,1731,935,435,216,173,36,29,13,8,6,2,1,1,1976,447,0,18026,14.3,18.7,18.6,15,9.6,5.2,2.4,1.2,1,0.2,0.2,0.1,0,0,0,0,0,11,2.5,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Total,Total,90 - 95.5,Combined Science,GCSE,2421,3833,5652,6783,6235,4527,2245,1389,978,179,169,81,41,35,20,6,2,1736,639,0,36971,6.5,10.4,15.3,18.3,16.9,12.2,6.1,3.8,2.6,0.5,0.5,0.2,0.1,0.1,0.1,0,0,4.7,1.7,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Total,Total,96 - 99.5,Combined Science,GCSE,1612,2633,4607,7367,9108,8882,5543,4169,3160,799,559,395,173,102,71,27,15,1398,669,0,51289,3.1,5.1,9,14.4,17.8,17.3,10.8,8.1,6.2,1.6,1.1,0.8,0.3,0.2,0.1,0.1,0,2.7,1.3,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Total,Total,100 - 102,Combined Science,GCSE,859,1526,2846,5148,7576,9344,7244,6264,5416,1640,1233,766,401,222,109,51,31,969,491,0,52136,1.6,2.9,5.5,9.9,14.5,17.9,13.9,12,10.4,3.1,2.4,1.5,0.8,0.4,0.2,0.1,0.1,1.9,0.9,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Total,Total,102.5 - 104.5,Combined Science,GCSE,652,1249,2242,4371,7327,10439,9804,9584,9313,3494,2861,1839,1024,581,325,175,101,1038,520,0,66939,1,1.9,3.3,6.5,10.9,15.6,14.6,14.3,13.9,5.2,4.3,2.7,1.5,0.9,0.5,0.3,0.2,1.6,0.8,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Total,Total,105 - 107,Combined Science,GCSE,453,744,1410,2670,5007,8220,9165,10341,11279,5319,4532,3278,2001,1204,740,385,231,825,424,0,68228,0.7,1.1,2.1,3.9,7.3,12,13.4,15.2,16.5,7.8,6.6,4.8,2.9,1.8,1.1,0.6,0.3,1.2,0.6,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Total,Total,107.5 - 109.5,Combined Science,GCSE,211,311,591,1197,2331,4473,5689,7465,9246,5469,5178,4243,2614,1764,1242,661,507,494,251,0,53937,0.4,0.6,1.1,2.2,4.3,8.3,10.5,13.8,17.1,10.1,9.6,7.9,4.8,3.3,2.3,1.2,0.9,0.9,0.5,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Total,Total,110 - 113,Combined Science,GCSE,99,132,251,523,1006,2114,3058,4674,6446,4588,5060,4582,3236,2610,1989,1252,1157,313,177,0,43267,0.2,0.3,0.6,1.2,2.3,4.9,7.1,10.8,14.9,10.6,11.7,10.6,7.5,6,4.6,2.9,2.7,0.7,0.4,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Total,Total,113.5 - 116.5,Combined Science,GCSE,8,20,38,83,149,336,576,1010,1638,1432,1811,1831,1590,1456,1309,1027,1441,64,48,0,15867,0.1,0.1,0.2,0.5,0.9,2.1,3.6,6.4,10.3,9,11.4,11.5,10,9.2,8.2,6.5,9.1,0.4,0.3,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Total,Total,117 - 120,Combined Science,GCSE,1,1,1,7,12,23,54,103,159,177,217,293,256,257,340,288,591,10,8,0,2798,0,0,0,0.3,0.4,0.8,1.9,3.7,5.7,6.3,7.8,10.5,9.1,9.2,12.2,10.3,21.1,0.4,0.3,0
202324,Academic year,National,E92000001,England,Revised,All state-funded,Total,Total,No scaled score,Combined Science,GCSE,1305,1666,1902,2238,2581,2766,2350,2387,2950,1220,1365,1217,914,736,562,422,515,1511,304,0,28911,4.5,5.8,6.6,7.7,8.9,9.6,8.1,8.3,10.2,4.2,4.7,4.2,3.2,2.5,1.9,1.5,1.8,5.2,1.1,0
